9.968857 9.947016 9.992351 9.982370,/home/andrew/code/data/common/Eyestate/ocular_base/open/10.jpg
9.980242 9.953946 9.978844 9.960380,/home/andrew/code/data/common/Eyestate/ocular_base/open/11.jpg
9.888521 9.801838 9.978052 9.949335,/home/andrew/code/data/common/Eyestate/ocular_base/open/12.jpg
9.995374 9.989502 9.995484 9.989019,/home/andrew/code/data/common/Eyestate/ocular_base/open/13.jpg
9.984852 9.966830 9.981524 9.961895,/home/andrew/code/data/common/Eyestate/ocular_base/open/14.jpg
9.986150 9.980031 9.955868 9.959903,/home/andrew/code/data/common/Eyestate/ocular_base/open/15.jpg
9.994085 9.986262 9.985285 9.969596,/home/andrew/code/data/common/Eyestate/ocular_base/open/16.jpg
9.895704 9.976839 9.976264 9.988569,/home/andrew/code/data/common/Eyestate/ocular_base/open/17.jpg
9.988144 9.979147 9.822834 9.968042,/home/andrew/code/data/common/Eyestate/ocular_base/open/18.jpg
9.975155 9.969716 9.987915 9.977805,/home/andrew/code/data/common/Eyestate/ocular_base/open/19.jpg
9.931337 9.948415 2.617379 9.943561,/home/andrew/code/data/common/Eyestate/ocular_base/open/2.jpg
9.990561 9.979233 9.941602 9.965233,/home/andrew/code/data/common/Eyestate/ocular_base/open/20.jpg
9.979523 9.975452 9.987494 9.973430,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-10.22.10_9.979404_9.9710045.jpg
9.982691 9.968449 9.963551 9.955721,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-10.34.46_9.933304_9.068453.jpg
9.562290 9.968941 6.139022 9.992880,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-10.35.42_9.960565_5.0496345.jpg
9.981073 9.962548 9.979494 9.956308,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-10.36.28_9.938281_-1.0.jpg
9.807751 9.986705 9.993900 9.987226,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-11.00.39_9.97982_9.9076395.jpg
7.519103 9.963793 9.909948 9.935390,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-11.19.19_9.912327_9.981266.jpg
9.998605 9.996738 9.994224 9.986959,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-11.21.35_9.976509_9.970631.jpg
9.996941 9.993254 9.992989 9.984406,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-11.21.45_9.978288_9.978483.jpg
9.984513 9.985048 0.543487 9.706221,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-14.11.32_0.036325112_9.833513.jpg
0.606238 9.965392 0.147982 9.764928,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-14.11.35_1.8314422_9.928562.jpg
9.977320 9.951498 0.003107 9.930297,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-14.13.11_5.0566636E-4_9.775644.jpg
9.977341 9.950118 9.379574 9.853736,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-14.13.21_9.770622_9.635423.jpg
9.984482 9.962320 9.668339 9.288672,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-14.55.43_9.946369_-1.0.jpg
5.772233 9.960544 5.027320 9.969645,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.19-15.15.43_9.635662_9.94711.jpg
1.470971 9.955599 0.042781 9.929678,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.25-20.02.06_7.1762586_7.6785717.jpg
9.994343 9.988200 1.170524 9.874105,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.25-21.20.06_2.8395877_9.706808.jpg
9.779652 9.937015 0.574436 9.403540,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-09.36.49_1.9988747_9.582165.jpg
9.940720 9.872669 9.946644 9.917993,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-10.00.38_8.021766_9.373456.jpg
9.961897 9.948623 9.978636 9.949993,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-10.13.12_9.621384_8.742584.jpg
9.993753 9.985185 9.941486 9.915195,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-14.57.21_9.220578_9.658066.jpg
9.985136 9.965236 9.967377 9.931122,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-15.12.38_-1.0_-1.0.jpg
5.336752 9.985935 0.176370 9.958174,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-15.35.11_5.348504_5.796218.jpg
9.923870 9.954481 9.875788 9.817786,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-15.37.29_-1.0_-1.0.jpg
9.984790 9.969517 0.012869 9.962189,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-15.37.34_0.19575424_2.9279785.jpg
8.626070 9.785463 0.231404 9.947121,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-15.37.36_-1.0_-1.0.jpg
6.278530 9.987575 6.792146 9.982168,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-16.49.20_3.3757663_6.8025093.jpg
9.983867 9.989262 9.880266 9.984450,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-16.52.03_9.65699_9.695206.jpg
9.983302 9.970199 9.963495 9.978053,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-16.52.13_9.594311_9.633204.jpg
9.823994 9.857258 9.962234 9.984297,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-16.53.44_4.915783_9.670754.jpg
9.902880 9.986153 9.854366 9.986496,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-16.54.07_9.015482_9.517672.jpg
9.983118 9.984927 0.428208 9.963660,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-16.56.47_9.200543_9.72094.jpg
9.992162 9.980526 9.988701 9.973799,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-17.08.03_9.516652_9.893359.jpg
9.958812 9.984915 9.992217 9.986712,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-17.59.08_9.814715_9.606369.jpg
9.995918 9.991107 9.994617 9.988572,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-18.00.51_9.8903265_9.633729.jpg
9.993708 9.986336 9.985558 9.968874,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-18.01.05_9.861256_9.882093.jpg
9.993562 9.986326 9.992551 9.983778,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-18.01.23_9.700748_9.529134.jpg
9.982065 9.958277 9.588343 9.096956,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-18.06.47_-1.0_-1.0.jpg
9.900993 9.846715 6.076158 5.946863,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-18.10.44_-1.0_-1.0.jpg
4.307717 9.942874 8.987664 9.963014,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-19.44.57_-1.0_9.107185.jpg
9.940101 9.982358 9.968702 9.982544,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-19.45.51_8.941961_8.841539.jpg
9.992109 9.982135 9.986395 9.967752,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-20.25.58_9.691891_9.559327.jpg
9.977200 9.951181 9.981709 9.958844,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-20.27.17_9.678058_9.767289.jpg
8.771199 9.909840 9.342500 9.910380,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.26-20.29.20_9.633191_9.573357.jpg
9.985746 9.969599 9.991901 9.982201,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-11.24.33_8.9102125_9.919348.jpg
9.987935 9.973269 9.988094 9.975429,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-11.26.58_9.683341_9.726315.jpg
9.989017 9.975511 9.990515 9.979430,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-11.27.06_9.598994_9.886196.jpg
9.985030 9.968862 9.986305 9.979030,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-11.27.37_9.673736_9.577843.jpg
9.931205 9.969612 9.986315 9.971176,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-14.43.56_7.0044956_3.216836.jpg
9.973496 9.949555 9.915829 9.952776,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-14.44.17_8.567369_7.1030655.jpg
8.150865 9.962084 2.982873 9.966702,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-14.47.19_1.278307_9.527456.jpg
9.910240 9.981780 5.360043 9.979870,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-14.49.25_5.5138497_9.507414.jpg
0.425546 9.619613 9.581707 9.971285,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-14.58.08_-1.0_-1.0.jpg
9.730047 9.975254 8.595372 9.974895,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.13.05_1.7129877_0.32250756.jpg
9.980489 9.985505 9.994026 9.988423,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.13.05_6.6679244_2.6861942.jpg
9.986612 9.982996 9.981836 9.982144,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.13.06_3.0680819_2.0465384.jpg
9.925001 9.859160 9.984653 9.963335,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.13.54_9.733074_8.926095.jpg
9.972372 9.973771 9.919872 9.975251,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.27.09_9.564946_9.776472.jpg
0.199644 9.699068 0.574421 9.842319,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.40.16_5.6913233_-1.0.jpg
9.989248 9.974939 9.982357 9.960451,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.40.39_9.51124_9.696182.jpg
9.988551 9.975027 9.996830 9.991719,/home/andrew/code/data/common/Eyestate/ocular_base/open/2017.12.27-15.41.51_9.718406_9.5531.jpg
9.975837 9.957150 9.975897 9.953928,/home/andrew/code/data/common/Eyestate/ocular_base/open/21.jpg
9.983829 9.964095 9.895000 9.866768,/home/andrew/code/data/common/Eyestate/ocular_base/open/22.jpg
9.990298 9.980113 9.989481 9.976680,/home/andrew/code/data/common/Eyestate/ocular_base/open/23.jpg
9.996424 9.991821 9.967890 9.970193,/home/andrew/code/data/common/Eyestate/ocular_base/open/24.jpg
9.987392 9.972713 9.986744 9.969858,/home/andrew/code/data/common/Eyestate/ocular_base/open/25.jpg
9.812908 9.969770 9.956717 9.985106,/home/andrew/code/data/common/Eyestate/ocular_base/open/26.jpg
9.926409 9.963426 9.993196 9.985247,/home/andrew/code/data/common/Eyestate/ocular_base/open/27.jpg
9.986149 9.972559 9.990450 9.987570,/home/andrew/code/data/common/Eyestate/ocular_base/open/28.jpg
9.983204 9.961930 9.983404 9.964160,/home/andrew/code/data/common/Eyestate/ocular_base/open/29.jpg
9.968681 9.946766 9.985041 9.968283,/home/andrew/code/data/common/Eyestate/ocular_base/open/3.jpg
9.981537 9.968744 9.989164 9.977001,/home/andrew/code/data/common/Eyestate/ocular_base/open/30.jpg
9.954363 9.968003 9.988610 9.975739,/home/andrew/code/data/common/Eyestate/ocular_base/open/31.jpg
9.914739 9.980578 9.994001 9.986383,/home/andrew/code/data/common/Eyestate/ocular_base/open/32.jpg
9.993767 9.986540 9.446734 9.859280,/home/andrew/code/data/common/Eyestate/ocular_base/open/33.jpg
9.986324 9.971694 9.988455 9.975778,/home/andrew/code/data/common/Eyestate/ocular_base/open/34.jpg
9.958590 9.886057 9.995088 9.988613,/home/andrew/code/data/common/Eyestate/ocular_base/open/35.jpg
9.973557 9.966975 9.963879 9.986321,/home/andrew/code/data/common/Eyestate/ocular_base/open/36.jpg
9.894297 9.973275 9.950817 9.873224,/home/andrew/code/data/common/Eyestate/ocular_base/open/37.jpg
9.984550 9.983349 9.993365 9.985448,/home/andrew/code/data/common/Eyestate/ocular_base/open/38.jpg
9.993574 9.984955 9.912399 9.984028,/home/andrew/code/data/common/Eyestate/ocular_base/open/39.jpg
9.984892 9.969431 9.978524 9.974986,/home/andrew/code/data/common/Eyestate/ocular_base/open/4.jpg
9.966141 9.971484 9.969763 9.935670,/home/andrew/code/data/common/Eyestate/ocular_base/open/40.jpg
9.967543 9.923493 9.967457 9.932818,/home/andrew/code/data/common/Eyestate/ocular_base/open/5.jpg
9.961821 9.910564 9.924189 9.858603,/home/andrew/code/data/common/Eyestate/ocular_base/open/6.jpg
9.992363 9.983353 9.991937 9.982133,/home/andrew/code/data/common/Eyestate/ocular_base/open/7.jpg
9.991571 9.981713 9.979131 9.953879,/home/andrew/code/data/common/Eyestate/ocular_base/open/8.jpg
9.862360 9.700233 9.960285 9.917397,/home/andrew/code/data/common/Eyestate/ocular_base/open/9.jpg
9.986500 9.973561 9.979166 9.952790,/home/andrew/code/data/common/Eyestate/ocular_base/valid/1.jpg
9.944138 9.868902 9.987101 9.970065,/home/andrew/code/data/common/Eyestate/ocular_base/valid/10.jpg
9.981033 9.954139 9.995891 9.990224,/home/andrew/code/data/common/Eyestate/ocular_base/valid/11.jpg
9.989180 9.974420 9.991560 9.981095,/home/andrew/code/data/common/Eyestate/ocular_base/valid/12.jpg
9.980850 9.956300 9.994627 9.986959,/home/andrew/code/data/common/Eyestate/ocular_base/valid/13.jpg
9.973341 9.935407 9.850613 9.558665,/home/andrew/code/data/common/Eyestate/ocular_base/valid/14.jpg
9.995033 9.988289 9.993055 9.983641,/home/andrew/code/data/common/Eyestate/ocular_base/valid/15.jpg
0.169466 8.029090 9.995946 9.989923,/home/andrew/code/data/common/Eyestate/ocular_base/valid/16.jpg
9.982275 9.958309 0.001687 9.852539,/home/andrew/code/data/common/Eyestate/ocular_base/valid/17.jpg
0.001521 9.949433 0.001734 9.765874,/home/andrew/code/data/common/Eyestate/ocular_base/valid/18.jpg
0.000426 9.972541 0.018478 9.470672,/home/andrew/code/data/common/Eyestate/ocular_base/valid/19.jpg
9.982807 9.961572 0.000972 9.987106,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2.jpg
0.026003 9.870750 0.003399 9.959752,/home/andrew/code/data/common/Eyestate/ocular_base/valid/20.jpg
9.991091 9.979064 0.000433 9.976928,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-10.51.06_-1.0_-1.0.jpg
5.823970 9.978477 6.015606 9.964964,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-11.17.52_4.8632345_0.37639695.jpg
0.003367 9.986745 0.015039 9.894208,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-11.18.51_-1.0_0.0027411918.jpg
9.963245 9.913572 7.448325 7.472972,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-12.03.44_-1.0_9.953209.jpg
9.624754 9.311768 9.863017 9.955048,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-14.15.55_9.078782_9.863152.jpg
8.411113 9.857039 0.204683 9.861275,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-14.18.04_0.0020173858_9.904282.jpg
9.931987 9.937400 2.726321 5.967671,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-14.19.07_-1.0_9.615127.jpg
9.995619 9.990748 9.988263 9.973452,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-14.34.35_9.97887_9.397333.jpg
9.964966 9.921788 9.863878 9.913766,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-14.35.36_-1.0_-1.0.jpg
9.989019 9.976836 9.992960 9.984528,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-14.43.52_0.490425.jpg
5.087364 5.762681 9.694447 9.302477,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-14.55.49_9.94921_-1.0.jpg
0.005761 9.967700 9.994310 9.986057,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-15.03.08_-1.0_-1.0.jpg
5.772233 9.960544 5.027320 9.969645,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-15.15.43_9.635662_9.94711.jpg
9.993729 9.985476 9.996095 9.991052,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-15.17.00_9.96111_9.97432.jpg
9.983619 9.960086 9.993702 9.985098,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-15.39.03_-1.0_-1.0.jpg
9.995693 9.990144 9.973129 9.937145,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.19-15.44.43_-1.0_-1.0.jpg
9.983593 9.971128 9.901320 9.878721,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.25-19.41.33_-1.0_-1.0.jpg
0.553205 9.985824 7.808615 9.915938,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.25-19.41.33_-1.0_0.026022915.jpg
9.961620 9.932875 9.929544 9.847578,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.25-19.41.43_-1.0_-1.0.jpg
5.124815 9.955788 0.001642 9.761130,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.25-19.43.49_-1.0_-1.0.jpg
7.054739 9.776119 2.154836 3.006676,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-09.36.58_-1.0_2.1845756.jpg
8.994431 8.920706 9.973159 9.940681,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-09.59.45_-1.0_-1.0.jpg
9.149439 9.153668 9.981879 9.959390,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-09.59.53_-1.0_-1.0.jpg
0.467966 0.767249 4.600577 9.118670,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-10.12.08_-1.0_-1.0.jpg
9.966169 9.956864 9.974325 9.986920,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-10.14.45_-1.0_-1.0.jpg
0.013747 0.772776 3.179774 3.588063,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-10.22.33_-1.0_-1.0.jpg
9.831387 9.578144 9.842468 9.673217,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-10.23.19_0.890841_-1.0.jpg
7.822827 7.742550 9.102962 8.722027,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-11.04.00_-1.0_8.712229.jpg
5.975774 8.625290 1.124917 8.922082,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-11.22.45_-1.0_0.15629014.jpg
7.308248 9.595116 0.277780 4.164030,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-14.28.21_-1.0_-1.0.jpg
0.082310 0.207851 1.052485 1.493362,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-14.43.47_-1.0_-1.0.jpg
9.994383 9.986567 0.021383 0.442935,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-14.58.20_-1.0_-1.0.jpg
9.947204 9.890503 0.026648 0.400140,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-15.09.35_0.8028123_-1.0.jpg
9.817904 9.939981 0.027238 7.289989,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-15.09.45_0.14054994_3.3156724.jpg
9.981747 9.959302 9.978293 9.953512,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-15.10.06_-1.0_-1.0.jpg
9.988934 9.969908 9.607588 9.122424,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-15.10.26_-1.0_-1.0.jpg
9.984459 9.962792 9.922112 9.834373,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-15.22.17_-1.0_-1.0.jpg
1.606673 9.508117 0.042103 2.459009,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-15.37.20_1.6346787_2.4995108.jpg
9.994417 9.987360 9.987236 9.970355,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-16.12.52_-1.0_9.922211.jpg
9.985320 9.965225 0.006501 9.947905,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-16.15.47_0.15745509_-1.0.jpg
9.987313 9.971272 9.988886 9.974228,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-16.40.03_-1.0_-1.0.jpg
9.922083 9.805562 9.892026 9.809834,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-16.40.15_9.388541_-1.0.jpg
9.990313 9.980389 0.252170 7.475008,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-19.58.33_-1.0_-1.0.jpg
1.455032 9.858881 0.077338 9.799757,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-19.58.53_-1.0_-1.0.jpg
9.750257 9.856159 0.228390 9.069231,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-19.58.73_-1.0_-1.0.jpg
9.988835 9.973807 0.009337 9.404778,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.26-20.10.38_-1.0_-1.0.jpg
9.995250 9.989157 9.991842 9.981066,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.27-10.34.87_-1.0_-1.0.jpg
9.979916 9.952950 3.178801 3.153386,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.27-11.01.01_-1.0_9.264539.jpg
9.969387 9.934459 9.958520 9.906464,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.27-11.04.06_-1.0_-1.0.jpg
9.990257 9.977312 9.989103 9.974853,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.27-14.27.26_-1.0_-1.0.jpg
9.971436 9.959893 9.978624 9.950706,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.27-15.13.42_-1.0_0.2775795.jpg
9.947685 9.962635 9.933619 9.876880,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.27-15.15.26_-1.0_-1.0.jpg
9.995325 9.989073 9.988916 9.984791,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2017.12.30-14.43.45_9.843641_9.126955.jpg
9.552649 8.914375 9.986188 9.968477,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2018.01.03-10.55.26_-1.0_9.660365.jpg
9.973269 9.934950 9.506261 9.089171,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2018.01.03-10.55.42_-1.0_-1.0.jpg
9.720160 9.203838 1.083452 3.935888,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2018.01.03-10.55.46_-1.0_8.915289.jpg
9.891989 9.691592 3.850647 4.123015,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2018.01.03-10.55.56_-1.0_-1.0.jpg
9.996277 9.991319 9.995194 9.988233,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2018.01.04-15.28.27_9.776997_9.041019.jpg
9.990681 9.977204 9.995584 9.989203,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2018.01.04-15.29.08_9.39966_9.921099.jpg
9.987862 9.971215 9.996100 9.990445,/home/andrew/code/data/common/Eyestate/ocular_base/valid/2018.01.04-15.29.22_9.717177_9.929792.jpg
9.977084 9.951267 9.989240 9.974958,/home/andrew/code/data/common/Eyestate/ocular_base/valid/21.jpg
0.680481 6.103136 9.990870 9.978363,/home/andrew/code/data/common/Eyestate/ocular_base/valid/22.jpg
0.351674 3.794407 9.987185 9.970594,/home/andrew/code/data/common/Eyestate/ocular_base/valid/23.jpg
9.900913 9.971377 9.983191 9.966568,/home/andrew/code/data/common/Eyestate/ocular_base/valid/24.jpg
9.871716 9.738699 9.564945 9.152167,/home/andrew/code/data/common/Eyestate/ocular_base/valid/25.jpg
9.239817 9.825840 9.881032 9.777350,/home/andrew/code/data/common/Eyestate/ocular_base/valid/26.jpg
9.972960 9.949541 9.982046 9.960171,/home/andrew/code/data/common/Eyestate/ocular_base/valid/27.jpg
9.988733 9.973186 4.742389 6.693287,/home/andrew/code/data/common/Eyestate/ocular_base/valid/28.jpg
9.573423 9.412253 9.950623 9.917188,/home/andrew/code/data/common/Eyestate/ocular_base/valid/29.jpg
9.986406 9.968944 7.662667 9.533097,/home/andrew/code/data/common/Eyestate/ocular_base/valid/3.jpg
9.987997 9.972402 9.992682 9.982844,/home/andrew/code/data/common/Eyestate/ocular_base/valid/30.jpg
9.987162 9.970958 9.993534 9.985050,/home/andrew/code/data/common/Eyestate/ocular_base/valid/31.jpg
9.646431 9.164728 9.988063 9.971969,/home/andrew/code/data/common/Eyestate/ocular_base/valid/32.jpg
9.992767 9.982252 9.993963 9.984984,/home/andrew/code/data/common/Eyestate/ocular_base/valid/33.jpg
8.955776 8.741205 9.767608 9.797191,/home/andrew/code/data/common/Eyestate/ocular_base/valid/34.jpg
9.974382 9.939243 9.958383 9.903952,/home/andrew/code/data/common/Eyestate/ocular_base/valid/35.jpg
9.986097 9.968566 9.958410 9.922867,/home/andrew/code/data/common/Eyestate/ocular_base/valid/36.jpg
9.991210 9.978867 9.990146 9.975978,/home/andrew/code/data/common/Eyestate/ocular_base/valid/37.jpg
9.898438 9.947257 9.713707 9.920231,/home/andrew/code/data/common/Eyestate/ocular_base/valid/38.jpg
9.861438 9.722600 7.638226 9.282125,/home/andrew/code/data/common/Eyestate/ocular_base/valid/39.jpg
0.001938 9.912568 9.810851 9.595583,/home/andrew/code/data/common/Eyestate/ocular_base/valid/4.jpg
9.983633 9.961604 9.994173 9.986173,/home/andrew/code/data/common/Eyestate/ocular_base/valid/40.jpg
0.371076 9.985713 9.975330 9.969563,/home/andrew/code/data/common/Eyestate/ocular_base/valid/5.jpg
0.001156 9.953915 2.691989 8.169669,/home/andrew/code/data/common/Eyestate/ocular_base/valid/6.jpg
9.993702 9.984588 9.982241 9.958352,/home/andrew/code/data/common/Eyestate/ocular_base/valid/7.jpg
9.968808 9.930702 9.950344 9.888268,/home/andrew/code/data/common/Eyestate/ocular_base/valid/8.jpg
9.992791 9.982345 9.985624 9.965726,/home/andrew/code/data/common/Eyestate/ocular_base/valid/9.jpg
